Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
11/17/2014,,74.24,28669580,,,,,,,35392133,1.323444442,
11/18/2014,,74.34,20678330,,,,,,,35223313,1.334177622,
11/19/2014,,73.33,25401630,,,,,,,35054493,1.344910801,
11/20/2014,,73.6,19128520,,,,,,,34885673,1.355643981,
11/21/2014,,73.75,23039660,,,,,,,34716853,1.36637716,
11/24/2014,,74.01,22080500,,,,,,,34548033,1.377110339,
11/25/2014,,75.63,32199750,,,,,,,34379213,1.387843519,
11/26/2014,,77.62,32686400,,,,,,,34210393,1.398576698,
11/28/2014,,77.7,15992040,,,,,,,34210393,1.398576698,
12/1/2014,,75.1,31747970,,,,,,,34273574.1,1.39613257,
12/2/2014,,75.46,16750770,,,,,,,34336755.2,1.393688443,
12/3/2014,,74.88,15936750,,,,,,,34399936.3,1.391244315,
12/4/2014,,75.24,14369110,,,,,,,34463117.4,1.388800188,
12/5/2014,,76.36,24273070,,,,,,,34526298.5,1.38635606,
12/8/2014,,76.52,25674150,,,,,,,34589479.6,1.383911932,
12/9/2014,,76.84,25307530,,,,,,,34652660.7,1.381467805,
12/10/2014,,76.18,32168400,,,,,,,34715841.8,1.379023677,
12/11/2014,,77.73,33465080,,,,,,,34779022.9,1.37657955,
12/12/2014,,77.83,28049760,,,,,,,34842204,1.374135422,
12/15/2014,,76.99,29341660,,,,,,,34842204,1.374135422,
12/16/2014,,74.69,31466710,,,,,,,34548581.8,1.373563051,
12/17/2014,,76.11,29142380,,,,,,,34254959.6,1.372990681,
12/18/2014,,78.4,34147520,,,,,,,33961337.4,1.37241831,
12/19/2014,,79.88,43274930,,,,,,,33667715.2,1.37184594,
12/22/2014,,81.45,31361040,,,,,,,33374093,1.371273569,
12/23/2014,,80.61,19846990,,,,,,,33080470.8,1.370701198,
12/24/2014,,80.77,7685481,,,,,,,32786848.6,1.370128828,
12/26/2014,,80.775,10632810,,,,,,,32493226.4,1.369556457,
12/29/2014,,80.02,14101570,,,,,,,32199604.2,1.368984087,
12/30/2014,,79.22,14354170,,,,,,,31905982,1.368411716,
12/31/2014,,78.02,20004710,,,,,,,31905982,1.368411716,
1/2/2015,,78.45,18141830,,,,696,7,-6,31671001,1.352176405,
1/5/2015,,77.19,26392340,,,,1159,45,-21,31436020,1.335941094,
1/6/2015,,76.15,27365180,,,,1927,76,-46,31201039,1.319705783,
1/7/2015,,76.15,22015250,,,,1567,48,-27,30966058,1.303470472,
1/8/2015,,78.175,23931830,,,,1332,26,-44,30731077,1.287235162,
1/9/2015,,77.74,21146060,,,,147,6,-29,30496096,1.270999851,
1/12/2015,,76.72,19150390,,,,776,15,-23,30261115,1.25476454,
1/13/2015,,76.45,25149270,,,,166,49,-4,30026134,1.238529229,
1/14/2015,,76.28,25831690,,,,215,63,-73,29791153,1.222293918,
1/15/2015,,74.05,34058150,,,,2383,55,-45,29791153,1.222293918,
1/16/2015,,75.18,21744680,,,,142,36,-27,30093453.33,1.205744888,
1/20/2015,,76.24,22765930,,,,1452,86,-22,30395753.67,1.189195858,
1/21/2015,,76.74,25079200,,,,1971,76,-122,30698054,1.172646828,
1/22/2015,,77.65,19491720,,,,1616,36,-5,31000354.33,1.156097798,
1/23/2015,,77.83,16711610,,,,1436,35,-31,31302654.67,1.139548768,
1/26/2015,,77.495,19229120,,,,176,25,-38,31604955,1.122999738,
1/27/2015,,75.78,19982990,,,,3891,83,-372,31907255.33,1.106450708,
1/28/2015,,76.24,51281680,,,,237,63,-15,32209555.67,1.089901678,
1/29/2015,,78,60670160,,,,386,373,-54,32511856,1.073352648,
1/30/2015,,75.91,42540890,3991,303,-151,1904,118,-26,32511856,1.073352648,
2/2/2015,,74.99,41901530,926,24,-6,855,19,-11,32332790.44,1.131990071,
2/3/2015,,75.4,26921640,2053,84,-81,1425,29,-34,32153724.89,1.190627494,
2/4/2015,,75.63,20246640,2349,100,-75,1525,36,-42,31974659.33,1.249264918,
2/5/2015,,75.615,15002820,2686,48,-24,1468,27,-29,31795593.78,1.307902341,
2/6/2015,,74.47,21131450,2213,70,-68,1361,34,-26,31616528.22,1.366539764,
2/9/2015,,74.44,16182700,1204,11,-11,852,15,-25,31437462.67,1.425177187,
2/10/2015,,75.19,15783750,2224,41,-23,1463,42,-50,31258397.11,1.483814611,
2/11/2015,,76.51,20817690,2842,36,-56,1636,46,-27,31079331.56,1.542452034,
2/12/2015,,76.23,17212100,4786,123,-30,1882,31,-20,30900266,1.601089457,
2/13/2015,,75.74,18487260,6032,61,-32,2701,50,-68,30900266,1.601089457,
2/17/2015,,75.6,25243920,1310,17,-12,1190,15,-21,30644538.25,1.525245436,
2/18/2015,,76.71,22410540,2182,93,-28,1638,51,-23,30388810.5,1.449401414,
2/19/2015,,79.42,45778750,3130,112,-41,1807,45,-22,30133082.75,1.373557393,
2/20/2015,,79.895,36904680,3476,313,-48,1394,42,-25,29877355,1.297713372,
2/23/2015,,78.84,24105020,2064,20,-9,761,13,-13,29621627.25,1.22186935,
2/24/2015,,78.45,18871220,2953,76,-221,1338,22,-41,29365899.5,1.146025329,
2/25/2015,,79.56,25546020,2767,93,-63,1643,46,-19,29110171.75,1.070181307,
2/26/2015,,80.41,30980750,2708,115,-28,1533,40,-26,28854444,0.994337286,
2/27/2015,,78.97,30705140,2824,131,-54,1748,54,-45,28854444,0.994337286,
3/2/2015,,79.75,21645890,1892,32,-11,1215,18,-16,29335842.78,1.053304465,
3/3/2015,,79.6,18602170,2955,47,-22,2595,38,-32,29817241.56,1.112271644,
3/4/2015,,80.895,28057010,1977,39,-22,1611,39,-26,30298640.33,1.171238823,
3/5/2015,,81.21,27792840,3580,107,-28,1963,34,-31,30780039.11,1.230206002,
3/6/2015,,80.005,24457940,1937,74,-27,983,29,-26,31261437.89,1.28917318,
3/9/2015,,79.44,18908230,456,40,-16,280,9,-4,31742836.67,1.348140359,
3/10/2015,,77.55,22965310,928,62,-58,299,13,-21,32224235.44,1.407107538,
3/11/2015,,77.57,20141490,817,25,-47,343,37,-10,32705634.22,1.466074717,
3/12/2015,,78.93,16069270,574,42,-56,291,17,-23,33187033,1.525041896,
3/13/2015,,78.05,18481750,649,71,-27,267,19,-29,33187033,1.525041896,
3/16/2015,,78.07,19289450,966,39,-12,254,22,-11,33262674.27,1.490137276,
3/17/2015,,79.365,22105760,1194,130,-38,401,39,-23,33338315.55,1.455232656,
3/18/2015,,80.91,36732660,2197,123,-31,542,59,-20,33413956.82,1.420328037,
3/19/2015,,82.75,42047570,1166,128,-71,394,22,-28,33489598.09,1.385423417,
3/20/2015,,83.8,44405260,1556,286,-80,336,31,-15,33565239.36,1.350518797,
3/23/2015,,84.43,27291310,531,93,-10,200,21,-10,33640880.64,1.315614177,
3/24/2015,,85.31,32507390,1704,195,-27,573,29,-28,33716521.91,1.280709557,
3/25/2015,,82.92,37348640,1678,225,-43,591,43,-19,33792163.18,1.245804937,
3/26/2015,,83.01,32754510,3529,160,-109,976,85,-27,33867804.45,1.210900318,
3/27/2015,,83.3,18313110,2175,146,-32,750,42,-32,33943445.73,1.175995698,
3/30/2015,,83.195,24506180,550,58,-7,287,11,-2,34019087,1.141091078,
3/31/2015,,82.215,19705200,866,82,-43,419,28,-23,34019087,1.141091078,
4/1/2015,,81.665,22028080,966,66,-37,343,27,-22,33494214.44,1.181584492,
4/2/2015,,81.555,19631440,943,151,-60,435,38,-30,32969341.89,1.222077906,
4/6/2015,,82.44,19008980,423,53,-21,215,9,-16,32444469.33,1.262571319,
4/7/2015,,82.32,17442950,1039,83,-62,393,21,-33,31919596.78,1.303064733,
4/8/2015,,82.275,18936170,979,61,-28,410,26,-26,31394724.22,1.343558147,
4/9/2015,,82.17,15902970,1994,61,-596,460,19,-63,30869851.67,1.384051561,
4/10/2015,,82.04,12501090,1156,48,-68,383,12,-55,30344979.11,1.424544974,
4/13/2015,,83.01,26868830,417,24,-12,189,9,-4,29820106.56,1.465038388,
4/14/2015,,83.515,19612620,777,94,-31,311,28,-8,29295234,1.505531802,
4/15/2015,,82.705,22358670,689,73,-12,326,24,-14,29295234,1.505531802,
4/16/2015,,82.31,13678800,1088,14,-29,378,41,-19,29519884.6,1.454810923,
4/17/2015,,80.775,24156000,824,24,-10,439,16,-17,29744535.2,1.404090044,
4/20/2015,,83.09,28700450,573,74,-14,309,24,-4,29969185.8,1.353369165,
4/21/2015,,83.62,26824310,1294,176,-227,383,45,-15,30193836.4,1.302648286,
4/22/2015,,84.63,43286780,1650,188,-41,493,55,-28,30418487,1.251927407,
4/23/2015,,82.41,73607220,6728,1533,-967,1337,298,-47,30643137.6,1.201206527,
4/24/2015,,81.53,29617390,2391,325,-275,553,58,-23,30867788.2,1.150485648,
4/27/2015,,81.91,25401050,426,72,-24,215,16,-7,31092438.8,1.099764769,
4/28/2015,,80.68,23724520,1201,105,-37,472,39,-11,31317089.4,1.04904389,
4/29/2015,,80.465,26400340,1326,74,-247,385,21,-16,31541740,0.998323011,
4/30/2015,,78.77,28924470,1299,100,-170,391,33,-16,31541740,0.998323011,
5/1/2015,,78.99,22811310,1518,59,-229,284,21,-20,30999052.3,1.005807726,
5/4/2015,,78.81,14664320,1518,22,-15,339,13,-5,30456364.6,1.013292442,
5/5/2015,,77.56,22243130,1247,48,-37,587,31,-16,29913676.9,1.020777157,
5/6/2015,,78.1,28610160,1284,69,-82,510,18,-21,29370989.2,1.028261873,
5/7/2015,,78.425,19727740,1421,69,-57,623,39,-26,28828301.5,1.035746588,
5/8/2015,,78.51,19921440,1141,51,-48,519,33,-31,28285613.8,1.043231303,
5/11/2015,,78.01,18826100,276,9,-3,184,7,-6,27742926.1,1.050716019,
5/12/2015,,77.46,21249920,583,15,-59,348,18,-19,27200238.4,1.058200734,
5/13/2015,,78.44,21485710,1254,16,-20,533,31,-18,26657550.7,1.06568545,
5/14/2015,,81.37,49376110,1254,75,-24,480,36,-14,26114863,1.073170165,
5/15/2015,,80.42,27029540,1981,356,-41,398,50,-30,26114863,1.073170165,
5/18/2015,,80.88,21560230,691,43,-22,199,8,-15,25793154.25,1.110778919,
5/19/2015,,80.63,17943450,1383,107,-31,347,35,-14,25471445.5,1.148387673,
5/20/2015,,80.55,23024330,1321,90,-45,442,27,-23,25149736.75,1.185996427,
5/21/2015,,80.48,13376150,1120,70,-41,334,16,-15,24828028,1.223605182,
5/22/2015,,80.54,19547070,1612,62,-32,252,13,-9,24506319.25,1.261213936,
5/26/2015,,79.335,16271510,1489,29,-36,292,10,-15,24184610.5,1.29882269,
5/27/2015,,80.55,14132160,2155,43,-219,404,21,-13,23862901.75,1.336431444,
5/28/2015,,80.145,11974610,2121,85,-55,404,26,-17,23541193,1.374040198,
5/29/2015,,79.19,16111570,1238,42,-10,331,25,-16,23541193,1.374040198,
6/1/2015,,80.29,18106110,462,41,-9,232,12,-6,23737632.9,1.370460983,
6/2/2015,,80.445,18900690,1245,81,-35,437,41,-32,23934072.8,1.366881769,
6/3/2015,,82.44,31633300,1813,70,-108,620,59,-19,24130512.7,1.363302554,
6/4/2015,,82.05,20825910,1389,162,-68,435,35,-16,24326952.6,1.35972334,
6/5/2015,,82.14,16087280,3830,161,-111,562,46,-20,24523392.5,1.356144125,
6/8/2015,,80.67,16882270,914,43,-9,208,16,-5,24719832.4,1.35256491,
6/9/2015,,80.67,16443310,2137,98,-52,331,29,-15,24916272.3,1.348985696,
6/10/2015,,82.16,21485920,2720,472,-58,366,38,-9,25112712.2,1.345406481,
6/11/2015,,81.83,18619240,2523,212,-60,474,40,-17,25309152.1,1.341827267,
6/12/2015,,81.53,11403090,3965,170,-345,659,56,-21,25505592,1.338248052,
6/15/2015,,80.71,18782870,1259,53,-39,270,15,-16,25505592,1.338248052,
6/16/2015,,81.06,13673040,3826,99,-236,437,32,-28,25700916.2,1.296423973,
6/17/2015,,81.79,18326140,2431,147,-69,358,24,-28,25896240.4,1.254599895,
6/18/2015,,82.905,26726860,2237,187,-43,286,27,-9,26091564.6,1.212775816,
6/19/2015,,82.51,23337800,2515,143,-145,415,33,-51,26286888.8,1.170951737,
6/22/2015,,84.74,29076040,1278,139,-30,230,19,-13,26482213,1.129127659,
6/23/2015,,87.88,50336830,2999,386,-90,500,45,-18,26677537.2,1.08730358,
6/24/2015,,88.86,41337040,4567,734,-163,777,109,-20,26872861.4,1.045479501,
6/25/2015,,87.98,27245480,5201,521,-105,709,79,-21,27068185.6,1.003655422,
6/26/2015,,88.01,38185770,2298,235,-181,353,28,-14,27263509.8,0.961831344,
6/29/2015,,85.8,35869530,658,53,-26,230,20,-7,27458834,0.920007265,
6/30/2015,,85.765,23195430,1410,122,-54,419,52,-15,27458834,0.920007265,
7/1/2015,,86.91,25198260,1623,139,-264,456,33,-50,27017741.67,0.918820001,
7/2/2015,,87.285,16875000,1639,129,-331,553,46,-19,26576649.33,0.917632738,
7/6/2015,,87.55,24592870,404,12,-24,198,15,-3,26135557,0.916445474,
7/7/2015,,87.22,33023960,1102,105,-38,439,21,-15,25694464.67,0.915258211,
7/8/2015,,85.65,24351990,1036,78,-35,511,62,-27,25253372.33,0.914070947,
7/9/2015,,85.88,23237200,1205,81,-36,416,28,-16,24812280,0.912883684,
7/10/2015,,87.95,23191120,1442,76,-25,464,36,-16,24371187.67,0.91169642,
7/13/2015,,90.1,29682360,522,54,-20,177,12,-16,23930095.33,0.910509157,
7/14/2015,,89.68,26568630,1771,363,-52,382,45,-21,23489003,0.909321893,
7/15/2015,,89.76,30818700,1390,141,-84,368,34,-10,23489003,0.909321893,
7/16/2015,,90.85,21417840,1344,181,-36,326,34,-9,23953372.09,0.885232688,
7/17/2015,,94.97,53767930,1961,194,-67,445,49,-22,24417741.18,0.861143483,
7/20/2015,,97.91,54786320,696,54,-26,233,15,-16,24882110.27,0.837054278,
7/21/2015,,98.39,39163900,2411,434,-95,438,51,-18,25346479.36,0.812965073,
7/22/2015,,97.04,28196110,1861,268,-134,463,33,-42,25810848.45,0.788875868,
7/23/2015,,95.44,29281230,1438,154,-97,342,29,-19,26275217.55,0.764786662,
7/24/2015,,96.95,33351170,1311,142,-58,269,22,-22,26739586.64,0.740697457,
7/27/2015,,94.17,38428000,736,111,-33,268,45,-9,27203955.73,0.716608252,
7/28/2015,,95.29,34826750,1795,259,-131,363,56,-14,27668324.82,0.692519047,
7/29/2015,,96.99,61383310,3423,541,-434,496,56,-29,28132693.91,0.668429842,
7/30/2015,,95.21,86021630,8994,1619,-996,1290,371,-49,28597063,0.644340637,
7/31/2015,,94.01,46386320,4181,531,-449,797,129,-33,28597063,0.644340637,
8/3/2015,,94.14,29262980,747,80,-39,273,19,-11,28289503.11,0.687813577,
8/4/2015,,94.06,20050730,1518,161,-72,350,23,-15,27981943.22,0.731286517,
8/5/2015,,96.44,29718020,1398,98,-53,362,25,-22,27674383.33,0.774759458,
8/6/2015,,95.12,42205860,1880,200,-56,414,47,-21,27366823.44,0.818232398,
8/7/2015,,94.3,23141300,1548,156,-99,350,33,-11,27059263.56,0.861705338,
8/10/2015,,94.15,21461830,1590,43,-14,208,7,-9,26751703.67,0.905178278,
8/11/2015,,93.62,22244980,2199,118,-67,287,23,-16,26444143.78,0.948651219,
8/12/2015,,94.19,27075100,2257,85,-66,443,27,-28,26136583.89,0.992124159,
8/13/2015,,93.43,17398890,1857,167,-86,336,24,-21,25829024,1.035597099,
8/14/2015,,94.42,15904340,1529,143,-123,324,20,-34,25829024,1.035597099,
8/17/2015,,93.93,18284030,653,62,-27,189,7,-6,26124474.1,1.000778819,
8/18/2015,,95.17,22222720,1334,214,-53,264,15,-8,26419924.2,0.965960539,
8/19/2015,,95.31,23176290,1858,237,-55,367,19,-15,26715374.3,0.931142259,
8/20/2015,,90.56,44415420,1601,159,-61,260,18,-15,27010824.4,0.896323979,
8/21/2015,,86.06,62473650,2068,183,-155,313,28,-9,27306274.5,0.8615057,
8/24/2015,,82.09,83487210,1034,82,-56,188,7,-5,27601724.6,0.82668742,
8/25/2015,,83,51860780,1954,177,-156,372,27,-16,27897174.7,0.79186914,
8/26/2015,,87.19,44994100,2499,122,-58,375,19,-18,28192624.8,0.75705086,
8/27/2015,,89.73,42290120,3090,119,-62,422,50,-9,28488074.9,0.72223258,
8/28/2015,,91.01,33174580,2890,146,-60,939,46,-39,28783525,0.6874143,
8/31/2015,,89.43,32771380,755,55,-21,244,16,-10,28783525,0.6874143,
9/1/2015,,87.23,35958020,1018,43,-49,289,24,-16,29820488.22,0.771536043,
9/2/2015,,89.89,27010970,1550,83,-70,437,45,-26,30857451.44,0.855657786,
9/3/2015,,88.15,26954140,1094,95,-44,328,28,-11,31894414.67,0.939779529,
9/4/2015,,88.26,27277250,2168,87,-57,410,40,-31,32931377.89,1.023901272,
9/8/2015,,89.53,26935820,844,42,-10,244,15,-8,33968341.11,1.108023014,
9/9/2015,,90.44,32482750,1330,79,-38,578,40,-20,35005304.33,1.192144757,
9/10/2015,,91.98,26392490,1623,111,-46,523,51,-18,36042267.56,1.2762665,
9/11/2015,,92.05,21102320,1550,94,-39,344,27,-14,37079230.78,1.360388243,
9/14/2015,,92.31,20108630,1221,29,-12,258,18,-7,38116194,1.444509986,
9/15/2015,,92.9,18820730,1388,41,-20,357,25,-13,38116194,1.444509986,
9/16/2015,,93.45,16265640,2218,80,-24,1042,32,-38,38260615.8,1.417168362,
9/17/2015,,94.34,27716330,1128,53,-32,508,30,-18,38405037.6,1.389826737,
9/18/2015,,94.4,62232280,1019,64,-42,439,51,-10,38549459.4,1.362485113,
9/21/2015,,95.55,28760280,610,27,-15,211,8,-5,38693881.2,1.335143488,
9/22/2015,,92.96,36834600,1147,97,-32,289,21,-19,38838303,1.307801864,
9/23/2015,,93.97,21672220,2807,379,-74,842,77,-30,38982724.8,1.280460239,
9/24/2015,,94.41,29037890,2340,171,-68,686,63,-9,39127146.6,1.253118615,
9/25/2015,,92.77,28910510,3138,88,-177,797,43,-17,39271568.4,1.22577699,
9/28/2015,,89.21,41060880,1635,25,-110,593,102,-21,39415990.2,1.198435366,
9/29/2015,,86.67,42212360,2248,112,-368,652,68,-57,39560412,1.171093741,
9/30/2015,,89.9,36113040,2100,84,-165,455,35,-17,39560412,1.171093741,
10/1/2015,,90.95,29219020,1508,67,-60,428,36,-14,39161599.8,1.197138499,
10/2/2015,,92.07,37672130,1285,114,-53,416,29,-15,38762787.6,1.223183256,
10/5/2015,,94.01,27258120,657,27,-10,232,13,-9,38363975.4,1.249228014,
10/6/2015,,92.8,22459730,3284,84,-670,722,66,-36,37965163.2,1.275272771,
10/7/2015,,92.4,24094490,2492,65,-211,566,34,-37,37566351,1.301317529,
10/8/2015,,92.47,27237050,3294,60,-56,469,33,-16,37167538.8,1.327362286,
10/9/2015,,93.24,19979290,8406,175,-91,640,25,-31,36768726.6,1.353407044,
10/12/2015,,94.26,18396970,3710,77,-97,198,12,-9,36369914.4,1.379451801,
10/13/2015,,94.12,19406320,7732,233,-114,439,38,-17,35971102.2,1.405496558,
10/14/2015,,94.07,19197310,6374,99,-102,413,39,-26,35572290,1.431541316,
10/15/2015,,95.96,27499010,3838,120,-86,317,33,-12,35572290,1.431541316,
10/16/2015,,97.54,25370980,3509,150,-54,324,26,-23,35195591.5,1.405445823,
10/19/2015,,98.47,23605470,2426,91,-84,175,13,-14,34818893,1.37935033,
10/20/2015,,97,30824330,5901,130,-1025,339,26,-26,34442194.5,1.353254837,
10/21/2015,,97.11,21971730,5715,176,-490,443,33,-35,34065496,1.327159344,
10/22/2015,,99.67,25971110,2815,98,-96,326,25,-15,33688797.5,1.301063851,
10/23/2015,,102.19,42754060,5975,286,-86,680,40,-15,33312099,1.274968357,
10/26/2015,,103.77,25912180,6247,78,-41,349,22,-11,32935400.5,1.248872864,
10/27/2015,,103.7,23741160,4514,108,-96,464,26,-27,32558702,1.222777371,
10/28/2015,,104.2,24053690,3451,55,-186,549,65,-17,32182003.5,1.196681878,
10/29/2015,,104.88,20157920,5539,105,-76,469,49,-19,31805305,1.170586385,
10/30/2015,,101.97,33436740,4447,132,-255,257,31,-7,31805305,1.170586385,
11/2/2015,,103.31,23972130,2109,42,-59,186,23,-6,31598704.11,1.146240019,
11/3/2015,,102.58,21178920,3366,123,-54,225,27,-5,31392103.22,1.121893654,
11/4/2015,,103.94,41832160,5130,132,-73,354,43,-7,31185502.33,1.097547288,
11/5/2015,,108.76,63142550,17963,2833,-329,1511,379,-29,30978901.44,1.073200923,
11/6/2015,,107.095,35046680,11666,2367,-236,743,167,-27,30772300.56,1.048854557,
11/9/2015,,106.49,26354740,3823,417,-21,206,9,-4,30565699.67,1.024508192,
11/10/2015,,107.91,24999520,9244,330,-615,413,35,-35,30359098.78,1.000161826,
11/11/2015,,109.01,25023690,7300,197,-430,387,25,-30,30152497.89,0.975815461,
11/12/2015,,108.02,20852000,9638,188,-154,416,46,-17,29945897,0.951469095,
11/13/2015,,103.95,30161510,6840,135,-112,287,17,-13,29945897,0.951469095,
11/16/2015,,104.04,49256510,5380,66,-37,247,17,-14,29580455.33,0.973127971,
11/17/2015,,105.13,26774350,7370,157,-170,320,27,-21,29215013.67,0.994786847,
11/18/2015,,107.77,23797450,5416,80,-66,304,19,-20,28849572,1.016445723,
11/19/2015,,106.26,25492640,5530,232,-31,246,37,-14,28484130.33,1.038104599,
11/20/2015,,107.32,22102030,6597,64,-36,303,31,-4,28118688.67,1.059763476,
11/23/2015,,106.95,19740130,3192,30,-91,151,3,-18,27753247,1.081422352,
11/24/2015,,105.74,23512790,5053,73,-143,256,23,-24,27387805.33,1.103081228,
11/25/2015,,105.41,15140370,4062,89,-69,241,19,-13,27022363.67,1.124740104,
11/27/2015,,105.45,5913066,2760,23,-15,130,8,-16,26656922,1.14639898,
11/30/2015,,104.24,20055950,2765,54,-27,137,9,-2,26656922,1.14639898,
12/1/2015,,107.12,22743200,3357,79,-94,242,12,-9,26735943.4,1.156743291,
12/2/2015,,106.07,24334420,14194,165,-54,888,32,-9,26814964.8,1.167087602,
12/3/2015,,104.38,23193110,7567,106,-42,662,25,-28,26893986.2,1.177431913,
12/4/2015,,106.18,21212310,4928,79,-82,487,22,-12,26973007.6,1.187776224,
12/7/2015,,105.61,15447530,2570,42,-17,246,9,-4,27052029,1.198120536,
12/8/2015,,106.49,20376290,4999,69,-1093,246,14,-8,27131050.4,1.208464847,
12/9/2015,,104.6,23468200,4091,354,-207,329,38,-10,27210071.8,1.218809158,
12/10/2015,,105.42,17435630,6305,94,-44,415,20,-33,27289093.2,1.229153469,
12/11/2015,,102.12,26357790,7328,109,-49,342,31,-10,27368114.6,1.23949778,
12/14/2015,,104.66,24693110,2461,29,-78,206,7,-18,27447136,1.249842091,
12/15/2015,,104.55,21697070,3857,88,-38,220,10,-6,27447136,1.249842091,
12/16/2015,,106.79,22095830,6344,74,-276,397,31,-7,26843923.7,1.243259775,
12/17/2015,,106.22,21580540,8865,107,-231,598,46,-40,26240711.4,1.236677459,
12/18/2015,,104.04,35810840,5303,78,-298,545,36,-69,25637499.1,1.230095144,
12/21/2015,,104.77,16105710,2109,58,-27,146,9,0,25034286.8,1.223512828,
12/22/2015,,105.51,14584780,3745,97,-28,248,23,-4,24431074.5,1.216930512,
12/23/2015,,104.63,19571550,2838,80,-24,286,9,-3,23827862.2,1.210348196,
12/24/2015,,105.02,6512134,4472,70,-91,226,10,-3,23224649.9,1.20376588,
12/28/2015,,105.93,13045160,1864,23,-11,128,5,-1,22621437.6,1.197183565,
12/29/2015,,107.26,17149240,2692,54,-32,190,16,-5,22018225.3,1.190601249,
12/30/2015,,106.22,13103910,4801,84,-1618,335,13,-51,21415013,1.184018933,
12/31/2015,,104.66,18382210,4308,40,-574,355,16,-54,21415013,1.184018933,
1/4/2016,,102.22,37846820,3086,54,-36,369,1,-2,21777564,1.12997926,
1/5/2016,,102.73,23238890,4968,109,-164,581,4,-6,22140115,1.075939586,
1/6/2016,,102.97,25046390,3667,118,-67,325,0,-5,22502666,1.021899913,
1/7/2016,,97.92,45038210,3898,128,-185,483,12,-13,22865217,0.967860239,
1/8/2016,,97.33,35351010,6106,393,-130,381,5,-7,23227768,0.913820566,
1/11/2016,,97.51,29896390,1635,46,-103,144,0,-1,23590319,0.859780892,
1/12/2016,,99.37,28301680,3438,110,-50,284,3,-3,23952870,0.805741219,
1/13/2016,,95.44,33297700,3040,78,-94,238,5,-3,24315421,0.751701545,
1/14/2016,,98.37,48617610,2522,84,-79,247,6,-3,24677972,0.697661872,
1/15/2016,,94.97,46068460,3704,131,-523,229,5,-6,24677972,0.697661872,
1/19/2016,,95.26,30840640,3057,45,-56,359,1,-1,24651450.13,0.673065031,
1/20/2016,,94.35,59015930,5206,77,-537,272,3,-15,24624928.25,0.64846819,
1/21/2016,,94.16,30479780,7524,113,-271,336,7,-19,24598406.38,0.623871349,
1/22/2016,,97.94,30371970,6333,93,-239,298,6,-7,24571884.5,0.599274508,
1/25/2016,,97.01,32382100,2625,63,-39,235,3,-2,24545362.63,0.574677667,
1/26/2016,,97.34,26749760,3857,119,-148,312,14,-2,24518840.75,0.550080826,
1/27/2016,,94.45,53505580,8422,448,-172,437,21,-22,24492318.88,0.525483985,
1/28/2016,,109.11,107251300,20693,7501,-387,1728,270,-21,24465797,0.500887144,
1/29/2016,,112.21,62660640,13941,2244,-931,911,173,-11,24465797,0.500887144,
2/1/2016,,115.09,46025570,2929,120,-74,211,5,-6,24899157.22,0.503863997,
2/2/2016,,114.61,59704890,6461,605,-172,558,15,-13,25332517.44,0.506840851,
2/3/2016,,112.69,56867520,4897,380,-254,384,13,-6,25765877.67,0.509817704,
2/4/2016,,110.49,38784240,4270,220,-137,280,13,-6,26199237.89,0.512794557,
2/5/2016,,104.07,76801180,7834,364,-132,328,5,-6,26632598.11,0.515771411,
2/8/2016,,99.75,71119290,4217,67,-163,216,1,-5,27065958.33,0.518748264,
2/9/2016,,99.54,62616740,10356,175,-1719,620,4,-27,27499318.56,0.521725117,
2/10/2016,,101,45044840,6274,117,-256,333,6,-10,27932678.78,0.524701971,
2/11/2016,,101.91,43598890,6560,193,-158,365,6,-13,28366039,0.527678824,
2/12/2016,,102.01,36158700,4670,134,-319,245,6,-10,28366039,0.527678824,
2/16/2016,,101.61,45604490,2636,52,-87,206,1,-2,28055270.22,0.553417256,
2/17/2016,,105.2,44009090,3581,136,-138,237,2,-9,27744501.44,0.579155688,
2/18/2016,,103.47,29543040,3493,127,-80,371,5,-5,27433732.67,0.604894121,
2/19/2016,,104.57,32385500,5569,328,-70,278,3,-4,27122963.89,0.630632553,
2/22/2016,,107.16,35675920,10275,116,-99,642,1,-3,26812195.11,0.656370985,
2/23/2016,,105.46,25279170,8222,145,-50,900,4,-7,26501426.33,0.682109417,
2/24/2016,,106.88,34313290,5291,89,-75,604,3,-9,26190657.56,0.70784785,
2/25/2016,,108.07,29862100,13244,148,-209,628,8,-4,25879888.78,0.733586282,
2/26/2016,,107.92,26658020,11103,97,-525,637,0,-4,25569120,0.759324714,
2/29/2016,,106.92,32739960,2496,31,-25,235,0,-1,25569120,0.759324714,
3/1/2016,,109.82,26743550,3562,89,-373,265,2,-5,25725065.5,0.799540399,
3/2/2016,,109.95,25656490,7253,115,-940,712,2,-75,25881011,0.839756083,
3/3/2016,,109.58,21337720,7186,194,-1131,441,3,-44,26036956.5,0.879971768,
3/4/2016,,108.39,24908230,8066,137,-1601,420,6,-17,26192902,0.920187453,
3/7/2016,,105.73,31487180,1561,25,-102,170,1,-3,26348847.5,0.960403138,
3/8/2016,,105.93,25582660,4315,86,-319,265,3,-5,26504793,1.000618822,
